timestamp,hour,day_of_week,is_weekend,weather_condition,north_count,south_count,east_count,west_count,total_vehicles,emergency_vehicle,bus_count,pedestrian_count,interval_seconds,north_count_norm,south_count_norm,east_count_norm,west_count_norm
2024-01-07 07:10:00,7,6,1,Cloudy,28,33,13,29,103,0,1,12,5,0.29473684210526313,0.4125,0.19696969696969696,0.4142857142857143
2024-01-07 07:15:00,7,6,1,Cloudy,34,30,23,15,102,0,0,17,5,0.35789473684210527,0.375,0.3484848484848485,0.21428571428571427
2024-01-07 07:20:00,7,6,1,Clear,23,23,14,34,94,0,0,18,5,0.24210526315789474,0.2875,0.21212121212121213,0.4857142857142857
2024-01-07 07:25:00,7,6,1,Clear,34,20,22,28,104,0,0,16,5,0.35789473684210527,0.25,0.3333333333333333,0.4
2024-01-07 07:30:00,7,6,1,Clear,44,29,18,27,118,0,0,18,5,0.4631578947368421,0.3625,0.2727272727272727,0.38571428571428573
2024-01-07 07:35:00,7,6,1,Clear,30,21,28,18,97,0,0,6,5,0.3157894736842105,0.2625,0.42424242424242425,0.2571428571428571
2024-01-07 07:40:00,7,6,1,Clear,47,23,17,23,110,0,0,7,5,0.49473684210526314,0.2875,0.25757575757575757,0.32857142857142857
2024-01-07 07:45:00,7,6,1,Clear,47,26,16,18,107,0,2,5,5,0.49473684210526314,0.325,0.24242424242424243,0.2571428571428571
2024-01-07 07:50:00,7,6,1,Clear,40,39,28,26,133,0,0,4,5,0.42105263157894735,0.4875,0.42424242424242425,0.37142857142857144
2024-01-07 07:55:00,7,6,1,Clear,28,21,19,18,86,0,3,10,5,0.29473684210526313,0.2625,0.2878787878787879,0.2571428571428571
2024-01-07 08:00:00,8,6,1,Clear,23,21,26,26,96,0,1,18,5,0.24210526315789474,0.2625,0.3939393939393939,0.37142857142857144
2024-01-07 08:05:00,8,6,1,Clear,37,28,32,17,114,0,0,5,5,0.3894736842105263,0.35,0.48484848484848486,0.24285714285714285
2024-01-07 08:10:00,8,6,1,Clear,28,27,18,33,106,0,0,5,5,0.29473684210526313,0.3375,0.2727272727272727,0.4714285714285714
2024-01-07 08:15:00,8,6,1,Clear,27,29,21,21,98,0,0,12,5,0.28421052631578947,0.3625,0.3181818181818182,0.3
2024-01-07 08:20:00,8,6,1,Clear,38,39,23,22,122,0,0,10,5,0.4,0.4875,0.3484848484848485,0.3142857142857143
2024-01-07 08:25:00,8,6,1,Clear,22,39,22,25,108,0,0,18,5,0.23157894736842105,0.4875,0.3333333333333333,0.35714285714285715
2024-01-07 08:30:00,8,6,1,Clear,45,20,27,18,110,0,0,17,5,0.47368421052631576,0.25,0.4090909090909091,0.2571428571428571
2024-01-07 08:35:00,8,6,1,Storm,27,7,13,22,69,0,0,5,5,0.28421052631578947,0.0875,0.19696969696969696,0.3142857142857143
2024-01-07 08:40:00,8,6,1,Storm,14,15,17,15,61,0,0,18,5,0.14736842105263157,0.1875,0.25757575757575757,0.21428571428571427
2024-01-07 08:45:00,8,6,1,Storm,30,20,13,21,84,0,1,4,5,0.3157894736842105,0.25,0.19696969696969696,0.3
2024-01-07 08:50:00,8,6,1,Storm,19,19,17,14,69,0,0,15,5,0.2,0.2375,0.25757575757575757,0.2
2024-01-07 08:55:00,8,6,1,Storm,20,19,7,8,54,0,0,3,5,0.21052631578947367,0.2375,0.10606060606060606,0.11428571428571428
2024-01-07 09:00:00,9,6,1,Storm,31,15,15,8,69,0,1,7,5,0.3263157894736842,0.1875,0.22727272727272727,0.11428571428571428
2024-01-07 09:05:00,9,6,1,Storm,12,8,3,16,39,0,0,9,5,0.12631578947368421,0.1,0.045454545454545456,0.22857142857142856
2024-01-07 09:10:00,9,6,1,Storm,21,17,8,13,59,0,0,11,5,0.22105263157894736,0.2125,0.12121212121212122,0.18571428571428572
2024-01-07 09:15:00,9,6,1,Storm,12,20,18,17,67,0,0,18,5,0.12631578947368421,0.25,0.2727272727272727,0.24285714285714285
2024-01-07 09:20:00,9,6,1,Storm,17,8,5,14,44,0,0,7,5,0.17894736842105263,0.1,0.07575757575757576,0.2
2024-01-07 09:25:00,9,6,1,Storm,22,20,9,17,68,0,0,8,5,0.23157894736842105,0.25,0.13636363636363635,0.24285714285714285
2024-01-07 09:30:00,9,6,1,Storm,26,14,16,7,63,0,0,13,5,0.2736842105263158,0.175,0.24242424242424243,0.1
2024-01-07 09:35:00,9,6,1,Storm,31,9,14,22,76,0,3,14,5,0.3263157894736842,0.1125,0.21212121212121213,0.3142857142857143
2024-01-07 09:40:00,9,6,1,Storm,13,11,13,11,48,0,0,18,5,0.1368421052631579,0.1375,0.19696969696969696,0.15714285714285714
2024-01-07 09:45:00,9,6,1,Storm,23,15,21,14,73,0,0,13,5,0.24210526315789474,0.1875,0.3181818181818182,0.2
2024-01-07 09:50:00,9,6,1,Storm,13,23,10,11,57,0,0,3,5,0.1368421052631579,0.2875,0.15151515151515152,0.15714285714285714
2024-01-07 09:55:00,9,6,1,Storm,22,8,15,8,53,0,3,17,5,0.23157894736842105,0.1,0.22727272727272727,0.11428571428571428
2024-01-07 10:00:00,10,6,1,Storm,24,33,26,22,105,0,0,15,5,0.25263157894736843,0.4125,0.3939393939393939,0.3142857142857143
2024-01-07 10:05:00,10,6,1,Storm,46,20,29,23,118,0,2,26,5,0.4842105263157895,0.25,0.4393939393939394,0.32857142857142857
2024-01-07 10:10:00,10,6,1,Storm,26,27,24,31,108,0,0,17,5,0.2736842105263158,0.3375,0.36363636363636365,0.44285714285714284
2024-01-07 10:15:00,10,6,1,Storm,41,38,17,25,121,0,0,17,5,0.43157894736842106,0.475,0.25757575757575757,0.35714285714285715
2024-01-07 10:20:00,10,6,1,Storm,47,35,23,23,128,0,0,11,5,0.49473684210526314,0.4375,0.3484848484848485,0.32857142857142857
2024-01-07 10:25:00,10,6,1,Storm,30,25,18,25,98,0,0,24,5,0.3157894736842105,0.3125,0.2727272727272727,0.35714285714285715
2024-01-07 10:30:00,10,6,1,Clear,78,50,50,52,230,0,0,21,5,0.8210526315789474,0.625,0.7575757575757576,0.7428571428571429
2024-01-07 10:35:00,10,6,1,Clear,62,60,44,46,212,0,0,16,5,0.6526315789473685,0.75,0.6666666666666666,0.6571428571428571
2024-01-07 10:40:00,10,6,1,Clear,64,46,39,41,190,0,0,22,5,0.6736842105263158,0.575,0.5909090909090909,0.5857142857142857
2024-01-07 10:45:00,10,6,1,Clear,64,58,53,40,215,0,0,23,5,0.6736842105263158,0.725,0.803030303030303,0.5714285714285714
2024-01-07 10:50:00,10,6,1,Clear,64,65,37,49,215,0,0,12,5,0.6736842105263158,0.8125,0.5606060606060606,0.7
2024-01-07 10:55:00,10,6,1,Clear,55,50,51,42,198,0,0,16,5,0.5789473684210527,0.625,0.7727272727272727,0.6
2024-01-07 11:00:00,11,6,1,Clear,56,57,47,50,210,0,0,13,5,0.5894736842105263,0.7125,0.7121212121212122,0.7142857142857143
2024-01-07 11:05:00,11,6,1,Clear,66,63,37,56,222,0,0,15,5,0.6947368421052632,0.7875,0.5606060606060606,0.8
2024-01-07 11:10:00,11,6,1,Clear,56,52,50,45,203,0,0,19,5,0.5894736842105263,0.65,0.7575757575757576,0.6428571428571429
2024-01-07 11:15:00,11,6,1,Clear,61,47,53,40,201,0,0,18,5,0.6421052631578947,0.5875,0.803030303030303,0.5714285714285714
2024-01-07 11:20:00,11,6,1,Clear,55,47,43,47,192,0,0,15,5,0.5789473684210527,0.5875,0.6515151515151515,0.6714285714285714
2024-01-07 11:25:00,11,6,1,Clear,64,56,48,52,220,0,0,26,5,0.6736842105263158,0.7,0.7272727272727273,0.7428571428571429
2024-01-07 11:30:00,11,6,1,Clear,75,59,53,42,229,0,0,17,5,0.7894736842105263,0.7375,0.803030303030303,0.6
2024-01-07 11:35:00,11,6,1,Clear,72,61,36,51,220,0,0,22,5,0.7578947368421053,0.7625,0.5454545454545454,0.7285714285714285
2024-01-07 11:40:00,11,6,1,Clear,59,58,42,44,203,0,0,20,5,0.6210526315789474,0.725,0.6363636363636364,0.6285714285714286
2024-01-07 11:45:00,11,6,1,Clear,71,57,52,52,232,0,2,21,5,0.7473684210526316,0.7125,0.7878787878787878,0.7428571428571429
2024-01-07 11:50:00,11,6,1,Clear,64,54,48,43,209,0,0,25,5,0.6736842105263158,0.675,0.7272727272727273,0.6142857142857143
2024-01-07 11:55:00,11,6,1,Clear,78,58,42,45,223,0,0,14,5,0.8210526315789474,0.725,0.6363636363636364,0.6428571428571429
2024-01-07 12:00:00,12,6,1,Clear,60,64,45,46,215,0,0,22,5,0.631578947368421,0.8,0.6818181818181818,0.6571428571428571
2024-01-07 12:05:00,12,6,1,Clear,55,66,43,58,222,0,0,17,5,0.5789473684210527,0.825,0.6515151515151515,0.8285714285714286
2024-01-07 12:10:00,12,6,1,Clear,54,55,36,46,191,0,0,17,5,0.5684210526315789,0.6875,0.5454545454545454,0.6571428571428571
2024-01-07 12:15:00,12,6,1,Clear,77,58,46,54,235,0,0,16,5,0.8105263157894737,0.725,0.696969696969697,0.7714285714285715
2024-01-07 12:20:00,12,6,1,Clear,69,63,45,47,224,0,0,11,5,0.7263157894736842,0.7875,0.6818181818181818,0.6714285714285714
2024-01-07 12:25:00,12,6,1,Rain,46,32,34,42,154,0,0,16,5,0.4842105263157895,0.4,0.5151515151515151,0.6
2024-01-07 12:30:00,12,6,1,Rain,39,43,31,34,147,0,0,22,5,0.4105263157894737,0.5375,0.4696969696969697,0.4857142857142857
2024-01-07 12:35:00,12,6,1,Rain,46,45,25,37,153,0,0,20,5,0.4842105263157895,0.5625,0.3787878787878788,0.5285714285714286
2024-01-07 12:40:00,12,6,1,Rain,46,46,31,31,154,0,0,11,5,0.4842105263157895,0.575,0.4696969696969697,0.44285714285714284
2024-01-07 12:45:00,12,6,1,Rain,43,32,28,30,133,0,0,19,5,0.45263157894736844,0.4,0.42424242424242425,0.42857142857142855
2024-01-07 12:50:00,12,6,1,Rain,38,50,40,30,158,0,0,23,5,0.4,0.625,0.6060606060606061,0.42857142857142855
2024-01-07 12:55:00,12,6,1,Rain,38,33,40,41,152,0,0,11,5,0.4,0.4125,0.6060606060606061,0.5857142857142857
2024-01-07 13:00:00,13,6,1,Rain,39,34,33,37,143,0,2,11,5,0.4105263157894737,0.425,0.5,0.5285714285714286
2024-01-07 13:05:00,13,6,1,Rain,44,39,39,28,150,0,3,26,5,0.4631578947368421,0.4875,0.5909090909090909,0.4
2024-01-07 13:10:00,13,6,1,Rain,60,33,34,39,166,0,0,26,5,0.631578947368421,0.4125,0.5151515151515151,0.5571428571428572
2024-01-07 13:15:00,13,6,1,Rain,43,43,36,45,167,0,0,22,5,0.45263157894736844,0.5375,0.5454545454545454,0.6428571428571429
2024-01-07 13:20:00,13,6,1,Rain,43,50,37,39,169,0,0,20,5,0.45263157894736844,0.625,0.5606060606060606,0.5571428571428572
2024-01-07 13:25:00,13,6,1,Rain,59,47,42,41,189,0,0,19,5,0.6210526315789474,0.5875,0.6363636363636364,0.5857142857142857
2024-01-07 13:30:00,13,6,1,Rain,48,43,39,42,172,0,0,16,5,0.5052631578947369,0.5375,0.5909090909090909,0.6
2024-01-07 13:35:00,13,6,1,Rain,48,48,29,38,163,0,0,16,5,0.5052631578947369,0.6,0.4393939393939394,0.5428571428571428
2024-01-07 13:40:00,13,6,1,Rain,42,38,37,30,147,0,0,12,5,0.4421052631578947,0.475,0.5606060606060606,0.42857142857142855
2024-01-07 13:45:00,13,6,1,Rain,41,50,25,36,152,0,0,16,5,0.43157894736842106,0.625,0.3787878787878788,0.5142857142857142
2024-01-07 13:50:00,13,6,1,Rain,59,42,40,31,172,0,0,22,5,0.6210526315789474,0.525,0.6060606060606061,0.44285714285714284
2024-01-07 13:55:00,13,6,1,Rain,50,48,37,35,170,0,0,14,5,0.5263157894736842,0.6,0.5606060606060606,0.5
2024-01-07 14:00:00,14,6,1,Rain,58,52,39,32,181,0,0,17,5,0.6105263157894737,0.65,0.5909090909090909,0.45714285714285713
2024-01-07 14:05:00,14,6,1,Rain,54,35,40,32,161,0,0,20,5,0.5684210526315789,0.4375,0.6060606060606061,0.45714285714285713
2024-01-07 14:10:00,14,6,1,Rain,62,44,34,34,174,0,1,11,5,0.6526315789473685,0.55,0.5151515151515151,0.4857142857142857
2024-01-07 14:15:00,14,6,1,Rain,38,41,28,34,141,0,0,13,5,0.4,0.5125,0.42424242424242425,0.4857142857142857
2024-01-07 14:20:00,14,6,1,Rain,46,46,28,41,161,0,0,11,5,0.4842105263157895,0.575,0.42424242424242425,0.5857142857142857
2024-01-07 14:25:00,14,6,1,Rain,48,44,36,34,162,0,0,26,5,0.5052631578947369,0.55,0.5454545454545454,0.4857142857142857
2024-01-07 14:30:00,14,6,1,Rain,59,47,26,43,175,0,3,23,5,0.6210526315789474,0.5875,0.3939393939393939,0.6142857142857143
2024-01-07 14:35:00,14,6,1,Rain,62,35,38,46,181,0,0,26,5,0.6526315789473685,0.4375,0.5757575757575758,0.6571428571428571
2024-01-07 14:40:00,14,6,1,Rain,50,33,40,30,153,0,0,13,5,0.5263157894736842,0.4125,0.6060606060606061,0.42857142857142855
2024-01-07 14:45:00,14,6,1,Rain,61,52,28,42,183,0,0,26,5,0.6421052631578947,0.65,0.42424242424242425,0.6
2024-01-07 14:50:00,14,6,1,Rain,48,41,42,42,173,0,0,11,5,0.5052631578947369,0.5125,0.6363636363636364,0.6
2024-01-07 14:55:00,14,6,1,Rain,56,32,41,42,171,0,2,23,5,0.5894736842105263,0.4,0.6212121212121212,0.6
2024-01-07 15:00:00,15,6,1,Rain,34,13,16,28,91,0,0,8,5,0.35789473684210527,0.1625,0.24242424242424243,0.4
2024-01-07 15:05:00,15,6,1,Rain,23,17,9,19,68,0,0,7,5,0.24210526315789474,0.2125,0.13636363636363635,0.2714285714285714
2024-01-07 15:10:00,15,6,1,Rain,20,27,23,17,87,1,0,8,5,0.21052631578947367,0.3375,0.3484848484848485,0.24285714285714285
2024-01-07 15:15:00,15,6,1,Rain,15,21,13,17,66,0,0,18,5,0.15789473684210525,0.2625,0.19696969696969696,0.24285714285714285
2024-01-07 15:20:00,15,6,1,Rain,36,26,11,13,86,0,0,17,5,0.37894736842105264,0.325,0.16666666666666666,0.18571428571428572
2024-01-07 15:25:00,15,6,1,Rain,25,25,8,26,84,0,0,6,5,0.2631578947368421,0.3125,0.12121212121212122,0.37142857142857144
2024-01-07 15:30:00,15,6,1,Rain,29,13,16,23,81,0,0,5,5,0.30526315789473685,0.1625,0.24242424242424243,0.32857142857142857
2024-01-07 15:35:00,15,6,1,Clear,43,30,29,28,130,0,1,6,5,0.45263157894736844,0.375,0.4393939393939394,0.4
2024-01-07 15:40:00,15,6,1,Clear,27,21,32,21,101,0,0,14,5,0.28421052631578947,0.2625,0.48484848484848486,0.3
2024-01-07 15:45:00,15,6,1,Clear,30,34,16,21,101,0,0,10,5,0.3157894736842105,0.425,0.24242424242424243,0.3
2024-01-07 15:50:00,15,6,1,Clear,26,28,18,28,100,0,0,6,5,0.2736842105263158,0.35,0.2727272727272727,0.4
2024-01-07 15:55:00,15,6,1,Clear,43,27,32,32,134,0,0,7,5,0.45263157894736844,0.3375,0.48484848484848486,0.45714285714285713
2024-01-07 16:00:00,16,6,1,Clear,29,34,20,22,105,0,0,9,5,0.30526315789473685,0.425,0.30303030303030304,0.3142857142857143
2024-01-07 16:05:00,16,6,1,Clear,27,31,31,33,122,0,1,7,5,0.28421052631578947,0.3875,0.4696969696969697,0.4714285714285714
2024-01-07 16:10:00,16,6,1,Clear,37,35,16,34,122,0,0,16,5,0.3894736842105263,0.4375,0.24242424242424243,0.4857142857142857
2024-01-07 16:15:00,16,6,1,Clear,29,27,27,17,100,0,2,15,5,0.30526315789473685,0.3375,0.4090909090909091,0.24285714285714285
2024-01-07 16:20:00,16,6,1,Clear,28,30,26,30,114,0,0,7,5,0.29473684210526313,0.375,0.3939393939393939,0.42857142857142855
2024-01-07 16:25:00,16,6,1,Clear,41,35,27,21,124,0,0,18,5,0.43157894736842106,0.4375,0.4090909090909091,0.3
2024-01-07 16:30:00,16,6,1,Clear,35,38,14,29,116,0,1,4,5,0.3684210526315789,0.475,0.21212121212121213,0.4142857142857143
2024-01-07 16:35:00,16,6,1,Clear,30,31,22,30,113,0,0,13,5,0.3157894736842105,0.3875,0.3333333333333333,0.42857142857142855
2024-01-07 16:40:00,16,6,1,Clear,39,38,24,25,126,0,0,18,5,0.4105263157894737,0.475,0.36363636363636365,0.35714285714285715
2024-01-07 16:45:00,16,6,1,Clear,46,37,31,34,148,0,0,18,5,0.4842105263157895,0.4625,0.4696969696969697,0.4857142857142857
2024-01-07 16:50:00,16,6,1,Clear,39,35,16,24,114,0,0,12,5,0.4105263157894737,0.4375,0.24242424242424243,0.34285714285714286
2024-01-07 16:55:00,16,6,1,Clear,29,29,24,23,105,0,0,12,5,0.30526315789473685,0.3625,0.36363636363636365,0.32857142857142857
2024-01-07 17:00:00,17,6,1,Clear,32,35,27,24,118,0,0,9,5,0.3368421052631579,0.4375,0.4090909090909091,0.34285714285714286
2024-01-07 17:05:00,17,6,1,Clear,47,28,20,27,122,0,0,9,5,0.49473684210526314,0.35,0.30303030303030304,0.38571428571428573
2024-01-07 17:10:00,17,6,1,Clear,40,35,19,19,113,0,0,10,5,0.42105263157894735,0.4375,0.2878787878787879,0.2714285714285714
2024-01-07 17:15:00,17,6,1,Clear,41,39,24,21,125,0,0,14,5,0.43157894736842106,0.4875,0.36363636363636365,0.3
2024-01-07 17:20:00,17,6,1,Clear,34,34,22,34,124,0,0,11,5,0.35789473684210527,0.425,0.3333333333333333,0.4857142857142857
2024-01-07 17:25:00,17,6,1,Clear,34,36,26,16,112,0,0,11,5,0.35789473684210527,0.45,0.3939393939393939,0.22857142857142856
2024-01-07 17:30:00,17,6,1,Clear,36,36,32,24,128,0,0,11,5,0.37894736842105264,0.45,0.48484848484848486,0.34285714285714286
2024-01-07 17:35:00,17,6,1,Clear,35,39,29,19,122,0,0,6,5,0.3684210526315789,0.4875,0.4393939393939394,0.2714285714285714
2024-01-07 17:40:00,17,6,1,Clear,27,22,25,17,91,0,0,11,5,0.28421052631578947,0.275,0.3787878787878788,0.24285714285714285
2024-01-07 17:45:00,17,6,1,Clear,47,22,27,22,118,0,0,4,5,0.49473684210526314,0.275,0.4090909090909091,0.3142857142857143
2024-01-07 17:50:00,17,6,1,Clear,25,29,22,25,101,0,2,14,5,0.2631578947368421,0.3625,0.3333333333333333,0.35714285714285715
2024-01-07 17:55:00,17,6,1,Clear,26,19,31,34,110,0,3,9,5,0.2736842105263158,0.2375,0.4696969696969697,0.4857142857142857
2024-01-07 18:00:00,18,6,1,Clear,65,39,36,36,176,0,0,17,5,0.6842105263157895,0.4875,0.5454545454545454,0.5142857142857142
2024-01-07 18:05:00,18,6,1,Clear,49,42,38,47,176,0,0,14,5,0.5157894736842106,0.525,0.5757575757575758,0.6714285714285714
2024-01-07 18:10:00,18,6,1,Clear,53,47,34,34,168,0,0,21,5,0.5578947368421052,0.5875,0.5151515151515151,0.4857142857142857
2024-01-07 18:15:00,18,6,1,Clear,52,46,34,36,168,0,0,13,5,0.5473684210526316,0.575,0.5151515151515151,0.5142857142857142
2024-01-07 18:20:00,18,6,1,Clear,65,51,31,51,198,0,3,22,5,0.6842105263157895,0.6375,0.4696969696969697,0.7285714285714285
2024-01-07 18:25:00,18,6,1,Clear,56,49,31,49,185,0,0,23,5,0.5894736842105263,0.6125,0.4696969696969697,0.7
2024-01-07 18:30:00,18,6,1,Clear,57,43,33,46,179,0,0,15,5,0.6,0.5375,0.5,0.6571428571428571
2024-01-07 18:35:00,18,6,1,Clear,57,51,39,41,188,0,0,21,5,0.6,0.6375,0.5909090909090909,0.5857142857142857
2024-01-07 18:40:00,18,6,1,Clear,46,57,38,36,177,0,0,21,5,0.4842105263157895,0.7125,0.5757575757575758,0.5142857142857142
2024-01-07 18:45:00,18,6,1,Clear,57,50,43,34,184,0,0,22,5,0.6,0.625,0.6515151515151515,0.4857142857142857
2024-01-07 18:50:00,18,6,1,Clear,59,47,42,41,189,0,0,17,5,0.6210526315789474,0.5875,0.6363636363636364,0.5857142857142857
2024-01-07 18:55:00,18,6,1,Clear,51,44,38,52,185,0,0,15,5,0.5368421052631579,0.55,0.5757575757575758,0.7428571428571429
2024-01-07 19:00:00,19,6,1,Storm,29,16,18,15,78,0,0,17,5,0.30526315789473685,0.2,0.2727272727272727,0.21428571428571427
2024-01-07 19:05:00,19,6,1,Storm,34,23,25,17,99,0,0,17,5,0.35789473684210527,0.2875,0.3787878787878788,0.24285714285714285
2024-01-07 19:10:00,19,6,1,Storm,25,28,20,18,91,0,0,10,5,0.2631578947368421,0.35,0.30303030303030304,0.2571428571428571
2024-01-07 19:15:00,19,6,1,Storm,38,20,20,30,108,0,0,14,5,0.4,0.25,0.30303030303030304,0.42857142857142855
2024-01-07 19:20:00,19,6,1,Storm,18,21,13,15,67,0,0,14,5,0.18947368421052632,0.2625,0.19696969696969696,0.21428571428571427
2024-01-07 19:25:00,19,6,1,Storm,21,29,28,24,102,0,1,16,5,0.22105263157894736,0.3625,0.42424242424242425,0.34285714285714286
2024-01-07 19:30:00,19,6,1,Storm,28,20,19,29,96,0,0,10,5,0.29473684210526313,0.25,0.2878787878787879,0.4142857142857143
2024-01-07 19:35:00,19,6,1,Storm,22,20,12,28,82,0,2,17,5,0.23157894736842105,0.25,0.18181818181818182,0.4
2024-01-07 19:40:00,19,6,1,Storm,25,29,16,16,86,0,0,11,5,0.2631578947368421,0.3625,0.24242424242424243,0.22857142857142856
2024-01-07 19:45:00,19,6,1,Storm,22,15,20,27,84,0,0,21,5,0.23157894736842105,0.1875,0.30303030303030304,0.38571428571428573
2024-01-07 19:50:00,19,6,1,Storm,35,27,27,27,116,0,0,20,5,0.3684210526315789,0.3375,0.4090909090909091,0.38571428571428573
2024-01-07 19:55:00,19,6,1,Storm,40,27,19,29,115,0,3,13,5,0.42105263157894735,0.3375,0.2878787878787879,0.4142857142857143
2024-01-07 20:00:00,20,6,1,Storm,24,17,22,22,85,0,0,21,5,0.25263157894736843,0.2125,0.3333333333333333,0.3142857142857143
2024-01-07 20:05:00,20,6,1,Storm,27,26,11,23,87,0,0,15,5,0.28421052631578947,0.325,0.16666666666666666,0.32857142857142857
2024-01-07 20:10:00,20,6,1,Storm,42,35,15,27,119,0,0,13,5,0.4421052631578947,0.4375,0.22727272727272727,0.38571428571428573
2024-01-07 20:15:00,20,6,1,Storm,30,22,15,13,80,0,0,17,5,0.3157894736842105,0.275,0.22727272727272727,0.18571428571428572
2024-01-07 20:20:00,20,6,1,Storm,30,29,25,24,108,0,0,22,5,0.3157894736842105,0.3625,0.3787878787878788,0.34285714285714286
2024-01-07 20:25:00,20,6,1,Clear,50,59,34,43,186,0,0,21,5,0.5263157894736842,0.7375,0.5151515151515151,0.6142857142857143
2024-01-07 20:30:00,20,6,1,Clear,48,58,40,45,191,0,0,10,5,0.5052631578947369,0.725,0.6060606060606061,0.6428571428571429
2024-01-07 20:35:00,20,6,1,Clear,48,50,41,40,179,0,0,9,5,0.5052631578947369,0.625,0.6212121212121212,0.5714285714285714
2024-01-07 20:40:00,20,6,1,Clear,50,56,39,35,180,0,2,9,5,0.5263157894736842,0.7,0.5909090909090909,0.5
2024-01-07 20:45:00,20,6,1,Clear,58,49,45,45,197,0,0,10,5,0.6105263157894737,0.6125,0.6818181818181818,0.6428571428571429
2024-01-07 20:50:00,20,6,1,Clear,64,42,45,49,200,0,0,11,5,0.6736842105263158,0.525,0.6818181818181818,0.7
2024-01-07 20:55:00,20,6,1,Clear,58,49,45,42,194,0,0,15,5,0.6105263157894737,0.6125,0.6818181818181818,0.6
2024-01-07 21:00:00,21,6,1,Clear,65,51,39,46,201,0,0,13,5,0.6842105263157895,0.6375,0.5909090909090909,0.6571428571428571
2024-01-07 21:05:00,21,6,1,Clear,59,57,37,47,200,0,0,22,5,0.6210526315789474,0.7125,0.5606060606060606,0.6714285714285714
2024-01-07 21:10:00,21,6,1,Clear,64,47,37,34,182,0,0,17,5,0.6736842105263158,0.5875,0.5606060606060606,0.4857142857142857
2024-01-07 21:15:00,21,6,1,Clear,71,41,38,48,198,0,3,12,5,0.7473684210526316,0.5125,0.5757575757575758,0.6857142857142857
2024-01-07 21:20:00,21,6,1,Clear,67,53,41,45,206,0,0,17,5,0.7052631578947368,0.6625,0.6212121212121212,0.6428571428571429
2024-01-07 21:25:00,21,6,1,Clear,63,56,41,44,204,0,0,17,5,0.6631578947368421,0.7,0.6212121212121212,0.6285714285714286
2024-01-07 21:30:00,21,6,1,Clear,53,39,44,49,185,0,0,18,5,0.5578947368421052,0.4875,0.6666666666666666,0.7
2024-01-07 21:35:00,21,6,1,Clear,69,51,32,52,204,0,0,12,5,0.7263157894736842,0.6375,0.48484848484848486,0.7428571428571429
2024-01-07 21:40:00,21,6,1,Clear,63,46,38,41,188,0,0,20,5,0.6631578947368421,0.575,0.5757575757575758,0.5857142857142857
2024-01-07 21:45:00,21,6,1,Clear,69,51,44,52,216,0,1,24,5,0.7263157894736842,0.6375,0.6666666666666666,0.7428571428571429
2024-01-07 21:50:00,21,6,1,Rain,32,39,32,35,138,0,0,9,5,0.3368421052631579,0.4875,0.48484848484848486,0.5
2024-01-07 21:55:00,21,6,1,Rain,42,29,29,29,129,0,0,21,5,0.4421052631578947,0.3625,0.4393939393939394,0.4142857142857143
2024-01-07 22:00:00,22,6,1,Rain,26,25,15,19,85,0,0,13,5,0.2736842105263158,0.3125,0.22727272727272727,0.2714285714285714
2024-01-07 22:05:00,22,6,1,Rain,33,22,26,22,103,0,0,3,5,0.3473684210526316,0.275,0.3939393939393939,0.3142857142857143
2024-01-07 22:10:00,22,6,1,Rain,31,25,23,12,91,0,0,7,5,0.3263157894736842,0.3125,0.3484848484848485,0.17142857142857143
2024-01-07 22:15:00,22,6,1,Rain,14,27,13,11,65,0,0,14,5,0.14736842105263157,0.3375,0.19696969696969696,0.15714285714285714
2024-01-07 22:20:00,22,6,1,Rain,35,30,10,11,86,0,0,6,5,0.3684210526315789,0.375,0.15151515151515152,0.15714285714285714
2024-01-07 22:25:00,22,6,1,Rain,32,14,9,10,65,0,1,15,5,0.3368421052631579,0.175,0.13636363636363635,0.14285714285714285
2024-01-07 22:30:00,22,6,1,Rain,17,20,26,19,82,0,0,12,5,0.17894736842105263,0.25,0.3939393939393939,0.2714285714285714
2024-01-07 22:35:00,22,6,1,Rain,16,26,16,15,73,0,0,6,5,0.16842105263157894,0.325,0.24242424242424243,0.21428571428571427
2024-01-07 22:40:00,22,6,1,Rain,33,19,17,11,80,0,0,8,5,0.3473684210526316,0.2375,0.25757575757575757,0.15714285714285714
2024-01-07 22:45:00,22,6,1,Rain,39,26,19,26,110,0,0,15,5,0.4105263157894737,0.325,0.2878787878787879,0.37142857142857144
2024-01-07 22:50:00,22,6,1,Rain,39,19,17,20,95,0,0,7,5,0.4105263157894737,0.2375,0.25757575757575757,0.2857142857142857
2024-01-07 22:55:00,22,6,1,Rain,16,13,26,13,68,0,0,7,5,0.16842105263157894,0.1625,0.3939393939393939,0.18571428571428572
2024-01-07 23:00:00,23,6,1,Rain,37,14,17,20,88,0,0,18,5,0.3894736842105263,0.175,0.25757575757575757,0.2857142857142857
